date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2022-01-04,2782,2780,SZ002349,-0.08204054,0.002869899999999981,0.20010673,0.20010673,0.28214727,-0.042444852000000005,-0.027801887200000003,0.0030858639504991437,0.0003675229742717884,7.930920597060871,0,0,1,2,1,2
2022-01-05,2781,2780,SH600734,-0.097953215,0.00036418999999998647,0.25966972,0.25966972,0.357622935,-0.06669591646666666,-0.06178626627999999,0.0032134101974282156,0.00036960726370793644,7.930560670328571,0,0,0,0,0,0
2022-01-06,2789,2787,SH600734,-0.027552674,0.004293949999999991,0.19808613,0.19808613,0.225638804,-0.023194732333333332,-0.0315169986,0.003128822960506197,0.00036682694597384814,7.933433478008215,0,0,0,0,1,1
2022-01-07,2793,2793,SZ000530,0.05468085,0.00430238000000005,0.29021937,0.29021937,0.23553851999999997,-0.008446369,-0.0134511368,0.0034076597626399576,0.0003662895147220225,7.934865742610549,0,0,0,0,1,2
2022-01-10,2800,2800,SH600734,-0.08557047,0.00366174000000008,0.23052813,0.23052813,0.3160986,-3.67979999999953e-05,-0.015201605199999996,0.0029791827020422433,0.00036500848912181017,7.937370243164265,0,0,1,2,1,2
2022-01-11,2806,2806,SH600734,-0.0073394496,0.0031892099999999424,0.3227345,0.3227345,0.33007394959999997,-0.011115835199999998,0.0052275626800000015,0.00327477679423187,0.0003640640508268786,7.939509881487647,0,0,0,2,1,3
2022-01-12,2812,2811,SH600734,0.038817007,0.000458949999999958,0.24926686,0.24926686,0.21044985300000002,-0.018791183333333333,-0.008719768000000003,0.0030976946797223316,0.00036422068306679654,7.941646437798071,0,0,0,2,2,4
2022-01-13,2821,2819,SZ002370,0.22238372,0.0008889599999999387,0.29577464,0.29577464,0.07339091999999997,0.04966566456666668,0.03319732594000001,0.0033798665078421356,0.0003659299059839006,7.944840975467342,1,1,2,2,2,2
2022-01-14,2820,2818,SH600734,0.06713781,0.002363079999999962,0.2323131,0.2323131,0.16517528999999997,0.024842398333333335,0.054307639,0.003135157761224315,0.0003615420096523204,7.94448723410307,0,0,0,0,0,1
2022-01-17,2818,2816,SZ002898,-0.16374269,0.0004416700000000606,0.19672132,0.19672132,0.36046401,-0.091123679,-0.0795352478,0.0032661553683081867,0.0003614831091687981,7.943777341418133,0,0,1,1,1,1
2022-01-18,2821,2819,SZ002898,-0.093060784,0.0012824599999999853,0.27526104,0.27526104,0.368321824,0.06980008533333333,0.08227138240000001,0.003270763379599942,0.00036131780677936103,7.94484134741523,0,0,2,2,2,3
2022-01-19,2818,2818,SZ002330,0.026101142,0.00015483999999998943,0.15687427,0.15687427,0.13077312800000002,0.006507680666666668,-0.012068129,0.0029960060772890374,0.0003617277845948962,7.943778192352653,0,0,0,0,1,1
2022-01-20,2822,2821,SH600734,-0.025796661,0.0017870099999999223,0.22613287,0.22613287,0.25192953100000004,-0.05388572066666667,-0.04707227940000001,0.0033527294149712306,0.0003611300639505925,7.945195497393144,0,0,0,0,1,1
2022-01-21,2817,2816,SZ002530,0.09968622,0.007357399999999958,0.1891892,0.1891892,0.08950298,0.008293309333333335,-0.015236294399999994,0.0031783978725776723,0.00036486607157027714,7.943422700007652,0,0,0,0,0,0
2022-01-24,2810,2809,SZ002530,-0.15583846,0.0003970500000000099,0.30727762,0.30727762,0.46311608,-0.038360157900000004,0.02910959985999999,0.003523876123913699,0.0003620357853776232,7.940933537337979,0,0,1,1,3,3
2022-01-25,2809,2806,SH600734,0.006908463,0.0015238999999999114,0.2316504,0.2316504,0.224741937,0.06453526266666666,0.030495592999999998,0.003293775492415147,0.000361969374012394,7.940578392039411,0,0,1,1,1,1
2022-01-26,2804,2804,SH600734,0.0,0.0002577999999999747,0.1853562,0.1853562,0.1853562,-0.032867374666666664,-0.05092637280000001,0.0031855305520315505,0.00036291822302023005,7.9387971619273925,0,0,0,0,0,0
2022-01-27,2805,2805,SH600734,0.02915952,0.0005492300000000672,0.35560858,0.35560858,0.32644906,0.029706466333333337,0.03919048420000001,0.0035164985110118048,0.0003626462271788064,7.939152624960126,0,0,1,1,1,2
2022-01-28,2805,2803,SH600052,0.083333336,0.0008588600000000168,0.2074439,0.2074439,0.12411056399999999,0.008383455233333332,-0.013725692460000003,0.0032917685291764896,0.00036189148817625943,7.939153388478625,0,0,0,2,0,2
2022-02-07,2808,2806,SH600751,-0.059900165,0.0005976999999999233,0.20531154,0.20531154,0.26521170499999996,-0.04859650833333334,-0.0162570824,0.003788286592083664,0.00036297617367614686,7.940220575787755,0,0,0,1,0,1
2022-02-08,2789,2788,SH600601,0.10725852,0.00214796000000006,0.17650603,0.17650603,0.06924751000000001,0.06374742876666667,0.05455411956,0.003327202597161533,0.000365557117838436,7.933432840813946,0,0,0,1,1,4
2022-02-09,2780,2779,SH600601,0.08941702,0.0008140399999999604,0.20333838,0.20333838,0.11392136000000001,0.05060745466666666,0.0381689136,0.00342815330806273,0.00036588799316702514,7.930200315025651,0,0,0,1,0,1
2022-02-10,2773,2773,SZ000665,-0.015418133,0.0017445000000000377,2.103627,2.103627,2.1190451329999997,0.012775580666666666,-0.0145478954,0.003355516265343104,0.00036800679620422575,7.927679399315407,0,0,2,2,2,3
2022-02-11,2768,2764,SZ002037,-0.025399426,0.004049740000000024,0.20401338,0.20401338,0.229412806,0.005348889999999999,0.029864835279999995,0.0034216560984759374,0.0003702697609486859,7.925874446064542,0,0,0,1,0,1
2022-02-14,2766,2765,SZ000856,-0.11713228,0.001939000000000024,0.20479041,0.20479041,0.32192269,-0.03548682333333334,-0.022461227200000003,0.0033538181528210784,0.0003682448420989116,7.9251518728591765,0,0,0,0,0,1
2022-02-15,2756,2755,SH600734,0.07931571,0.023824640000000064,0.23268871,0.23268871,0.15337299999999998,0.06595856666666668,0.057497320000000005,0.003635019796296877,0.00037891050114681013,7.921528998155814,0,0,1,1,2,2
2022-02-16,2754,2753,SH600734,0.07420749,0.007278850000000059,0.16266173,0.16266173,0.08845424,-0.06199595833333333,-0.0517230776,0.0032999603074088117,0.00037486308137114,7.920804215868321,0,0,0,0,0,0
2022-02-17,2752,2749,SH600734,0.06908115,0.007461640000000047,0.2529628,0.2529628,0.18388165,0.09219001533333333,0.0697149052,0.003328106114427737,0.0003730871256358577,7.92007764466611,0,0,0,2,2,5
2022-02-18,2733,2731,SZ002761,-0.08315738,0.0005589700000000475,0.24644549,0.24644549,0.32960287,-0.01982213,0.001017455999999997,0.002965332861673235,0.0003749912138000842,7.913150773977343,0,0,1,1,1,1
2022-02-21,2722,2720,SH600734,0.06896552,0.0023633600000000365,0.20637898,0.20637898,0.13741346,0.02272782333333333,0.020958957,0.0033002072410671687,0.0003760449702764745,7.909116719915332,0,0,0,0,1,2
2022-02-22,2707,2705,SH600734,0.072170585,0.006161699999999937,0.19633308,0.19633308,0.124162495,-0.021679709333333335,0.024408666399999997,0.0032222254831124958,0.00038083009558524564,7.903591079290068,0,0,0,0,0,0
2022-02-23,2701,2700,SH600734,0.0673126,0.008963559999999982,0.22799423,0.22799423,0.16068163,-0.012632540999999999,-0.041296673,0.0030670001320273516,0.0003804089308909976,7.901372634414685,0,0,1,1,2,3
2022-02-24,2708,2707,SH600734,0.07023411,0.002484639999999927,0.259273,0.259273,0.18903888999999996,-0.05059518999999999,-0.03939337699999999,0.003216148366764056,0.00037826344083907964,7.903960447831279,0,0,0,0,0,0
2022-02-25,2705,2703,SZ003007,0.23713991,0.005468999999999946,0.23713991,0.23713991,0.0,0.010586932666666668,-0.0125903716,0.0027911840542189075,0.00037809358833334013,7.902853284024239,1,1,1,1,1,2
2022-02-28,2713,2713,SZ000815,0.09381838,0.007969439999999994,0.19981752,0.19981752,0.10599913999999999,0.07811546200000001,0.031690665199999996,0.0031232099052362363,0.0003776938198902476,7.905805424503702,0,0,1,3,1,3
2022-03-01,2703,2702,SZ002800,0.10168919,0.0005445600000000272,0.2553115,0.2553115,0.15362231000000004,0.07619020533333333,0.0777833272,0.0030321025793996034,0.0003759882394773991,7.9021129378515305,0,0,1,1,2,2
2022-03-02,2708,2707,SZ002800,0.098742716,0.0030754000000000614,0.16796267,0.16796267,0.06921995400000001,0.05092382733333333,0.026515939599999993,0.0031238257685756348,0.0003760872998389154,7.903960742317523,0,0,0,0,1,1
2022-03-03,2715,2714,SH600652,-0.045906078,0.0012271400000000154,0.25384617,0.25384617,0.299752248,0.013538600999999999,-0.014724388600000003,0.0030997991315764987,0.00037614993613903727,7.906542411695797,0,0,0,2,0,2
2022-03-04,2719,2718,SZ002207,-0.116954476,0.0006279999999999619,0.19230147,0.19230147,0.309255946,-0.022861196333333333,-0.024931377799999998,0.0031506265316162355,0.00037592952044072735,7.908014462900766,0,0,0,0,1,2
2022-03-07,2723,2721,SZ002800,-0.17527103,0.007516999999999996,0.2095186,0.2095186,0.38478963,-0.075946695,-0.0698272344,0.00293826251060308,0.00037657228584569817,7.909485160484296,0,0,0,0,0,0
2022-03-08,2722,2721,SZ000953,0.002888782,0.007287460000000023,0.24912632,0.24912632,0.246237538,0.10077726733333332,0.06974588379999999,0.002932873906513389,0.00037650936535584873,7.909117868364718,0,0,0,4,2,6
2022-03-09,2726,2725,SZ000953,-0.07297167,0.0013057400000000552,0.14062656,0.14062656,0.21359823,-0.00029986533333333415,-0.0027926824000000005,0.0027548061126873827,0.00037244644650906796,7.910586809790111,0,0,0,0,0,1
2022-03-10,2730,2730,SH600090,-0.084033616,0.004319169999999928,0.2544403,0.2544403,0.338473916,0.05498890333333334,0.0682481226,0.0030811708038180007,0.0003730294157928776,7.912052130951499,0,0,1,2,1,2
2022-03-11,2734,2732,SH600818,-0.121377975,0.0022854999999999404,0.17846154,0.17846154,0.299839515,-0.09763916099999999,-0.0405313628,0.003155293538610451,0.0003720841272443504,7.913516029554803,0,0,1,1,1,2
2022-03-14,2736,2735,SH600198,-0.05102041,0.0017585499999999143,0.24875621,0.24875621,0.29977662,0.010562246666666664,0.0028028619999999975,0.00310530356435078,0.00037164128163089236,7.914247445666196,0,0,2,2,2,2
2022-03-15,2740,2738,SH600198,-0.1827957,0.00638516999999994,0.2416503,0.2416503,0.424446,0.014665229999999996,0.030524284199999994,0.0030748515872346923,0.0003738380925100653,7.91570846221557,0,0,0,1,1,3
2022-03-16,2744,2741,SH600198,0.19078948,0.01406282999999997,0.3134111,0.3134111,0.12262161999999999,0.058773808666666656,0.11458517599999998,0.003198866815255824,0.00037735962589654896,7.917166856342183,1,1,2,2,2,2
2022-03-17,2736,2734,SH600198,0.25138122,0.003846299999999969,0.25138122,0.25138122,0.0,0.160906735,0.1235995106,0.0036113963019061574,0.0003739692280065812,7.914245744462892,1,1,1,2,1,2
2022-03-18,2743,2739,SZ000755,-0.04366812,0.007296250000000004,0.20994359,0.20994359,0.25361171,-0.005549510333333334,0.012275163799999999,0.0034750246135260687,0.0003772930984431018,7.916801434237582,0,0,1,2,1,2
2022-03-21,2749,2745,SH600198,0.14117648,0.009688999999999948,0.22826087,0.22826087,0.08708439000000001,0.05867387083333333,0.022301552599999996,0.003354100979402128,0.0003741576524723738,7.918986847095681,0,1,0,1,0,1
2022-03-22,2746,2744,SH600077,-0.13532892,0.008693449999999991,0.26238415,0.26238415,0.39771307,-0.051819440999999994,-0.0689666658,0.0036056548846941728,0.00037491496009402274,7.91789406519586,0,0,1,1,2,3
2022-03-23,2748,2746,SZ002613,0.1918562,0.005891949999999979,0.30041152,0.30041152,0.10855531999999998,0.04328535433333334,0.019066220200000004,0.003207429053871798,0.00037400357953748715,7.918623492965851,1,1,3,3,3,3
2022-03-24,2737,2735,SZ002613,-0.06802093,0.0011190699999999998,0.2223382,0.2223382,0.29035913,-0.012241723666666664,-0.0016679811999999988,0.0031603252090617213,0.0003718460300566772,7.914612701413551,0,0,0,0,0,0
2022-03-25,2732,2729,SZ002613,-0.054491412,0.001995540000000018,0.18998273,0.18998273,0.244474142,-0.022821617666666665,-0.0095489086,0.003125622383627961,0.0003732320969127342,7.912784319661057,0,0,2,2,2,2
2022-03-28,2733,2730,SH600198,0.006818182,0.002080300000000035,0.22648469,0.22648469,0.21966650799999998,0.002492712,-0.0107650362,0.003163781550432678,0.00037323685273184834,7.9131501688410415,0,0,0,0,1,1
2022-03-29,2731,2727,SH600156,-0.17183463,0.00010651999999999884,0.22950819,0.22950819,0.40134282,-0.08667482388666668,-0.008173436332000007,0.003022945141417271,0.00037340608555021254,7.912418538904271,0,0,1,1,2,3
2022-03-30,2733,2729,SH600090,-0.187251,0.0052912899999999485,0.19949415,0.19949415,0.38674515,-0.006400353333333335,-0.0132250706,0.003039349796128641,0.00037433007633922306,7.913150553534921,0,0,0,0,1,1
2022-03-31,2738,2735,SH600734,0.1754214,0.00027580000000004823,0.26268703,0.26268703,0.08726562999999998,0.04568003,0.0509238194,0.0031462374765917913,0.0003723944059647282,7.9149780396748,1,1,1,3,1,4
2022-04-01,2733,2729,SH600145,0.0,0.00038514000000000603,0.21159543,0.21159543,0.21159543,-0.051410960000000006,-0.0501985766,0.0030930023462717327,0.00037395232126048717,7.913150387723758,0,0,0,1,0,1
2022-04-06,2740,2739,SZ002864,-0.18915343,0.0034939000000000497,0.20482604,0.20482604,0.39397947,-0.12613714233333334,-0.0760914802,0.00321131746926893,0.00037447990815868925,7.915708025478702,0,0,0,1,1,2
2022-04-07,2732,2731,SZ000797,-0.06403481,0.00509970000000004,0.19928588,0.19928588,0.26332069,-0.05614939066666667,-0.0376338304,0.0031900181735670017,0.00037595629038334046,7.912784118318143,0,0,0,1,0,1
2022-04-08,2719,2716,SZ000797,-0.12055796,0.01596295999999997,0.22888328,0.22888328,0.34944124,-0.04558686000000001,-0.030404566800000005,0.0029519022948613686,0.00037900816618166496,7.908015073409558,0,0,2,2,2,2
2022-04-11,2719,2718,SH600198,0.06864564,0.006067000000000045,0.22335891,0.22335891,0.15471327,-0.008950601333333334,-0.0313389528,0.003287173873313529,0.00037575112696808,7.908014029147889,0,0,0,0,0,0
2022-04-12,2723,2721,SZ002205,-0.1264052,0.0030234499999999276,0.26163936,0.26163936,0.38804456,-0.03682659833333333,-0.026912433999999995,0.0033102298375141826,0.00037543460649742087,7.909484000081355,0,0,1,1,1,1
2022-04-13,2728,2728,SH600198,0.013289036,0.00016186000000006917,0.17590618,0.17590618,0.162617144,-0.008988126999999999,-0.031218895199999996,0.0034563269992838705,0.0003737312201978547,7.91131803368777,0,0,0,0,0,0
2022-04-14,2715,2715,SH600693,-0.11328005,0.006407750000000045,0.30546826,0.30546826,0.41874831,-0.022766040999999997,-0.0445154906,0.003266761083437505,0.0003772988658484035,7.9065418821847215,0,0,0,0,1,2
2022-04-15,2706,2705,SH600791,-0.09404481,0.0035157000000000105,0.17270106,0.17270106,0.26674587,0.003511302333333327,0.013854697399999996,0.003429126918166441,0.00037619984527877647,7.903220915975265,0,0,0,0,0,0
2022-04-18,2706,2706,SH600858,-0.019147918,0.002340140000000046,0.22911422,0.22911422,0.24826213800000002,0.027667217333333338,-0.0015056629199999988,0.0033472036257807545,0.0003761481489857084,7.903221193167392,0,0,0,1,3,4
2022-04-19,2704,2704,SH600858,-0.045143973,0.0016567000000000665,0.1870893,0.1870893,0.232233273,0.000591621000000001,-0.0015374966000000017,0.0034548101101016006,0.0003763220464147201,7.902481456692348,0,0,0,0,1,1
2022-04-20,2703,2703,SH600734,0.020741671,0.00034009999999995433,0.22753793,0.22753793,0.206796259,-0.053986444999999994,-0.090527731,0.00319286181635385,0.0003762479632422329,7.902112436434702,0,0,0,0,0,1
2022-04-21,2707,2706,SH600198,-0.28709677,0.0017057299999999609,0.23311326,0.23311326,0.52021003,-0.07920615666666668,-0.050200531400000005,0.0033359637401892783,0.000375990422464586,7.903590717733479,0,0,1,1,2,2
2022-04-22,2713,2712,SH600734,0.1234605,0.0021759400000000984,0.24506362,0.24506362,0.12160312000000001,0.05109525,0.0213870928,0.0034035887500938125,0.00037520250469569625,7.90580451156998,0,1,1,2,2,4
2022-04-25,2716,2715,SZ000692,-0.2134439,0.00022599999999994846,0.22004205,0.22004205,0.43348595,-0.11203426166666665,-0.12288017700000001,0.0042023849859443435,0.0003756643602632297,7.906906651645777,0,0,0,0,0,0
2022-04-26,2716,2715,SZ000889,0.104136944,0.004224099999999953,0.3285877,0.3285877,0.22445075599999997,0.155596518,0.11103874979999999,0.0046227263344553165,0.0003787783085051488,7.906904790527259,0,0,1,1,2,2
2022-04-27,2714,2714,SH600052,-0.027960526,0.0029263000000000483,0.22845529,0.22845529,0.256415816,-0.011422758666666666,-0.009216705799999999,0.005397294153763789,0.0003786989755436971,7.90616426687651,0,0,0,0,0,0
2022-04-28,2707,2703,SZ000889,-0.05131579,0.0026337600000000405,0.20100865,0.20100865,0.25232444,0.0025488243333333335,0.0271974416,0.005655779262533541,0.0003795807140482678,7.9035802826765185,0,0,0,0,0,0
2022-04-29,2706,2703,SH600052,0.0,0.008667199999999986,0.4935065,0.4935065,0.4935065,-0.044585208999999994,-0.044504247399999995,0.004826731083707295,0.00038191553682228793,7.903215141847891,0,0,0,0,1,2
2022-05-05,2680,2678,SH600052,0.014048532,0.016070479999999998,0.2527331,0.2527331,0.23868456799999999,-0.01862629,0.004321665399999999,0.004968186101060424,0.0003864840312413111,7.89355971440397,0,0,0,0,0,0
2022-05-06,2700,2698,SH600654,0.04363587,0.0010381600000000102,0.179265,0.179265,0.13562913000000001,0.054009655999999996,0.0621253308,0.004344417863109133,0.0003791392778536259,7.900997605525852,0,0,0,0,0,0
