date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2022-05-09,2700,2700,SZ002761,0.14310762,8.340000000051084e-06,0.33599773,0.33599773,0.19289011,0.09129492366666665,0.096916078,0.004645411139053005,0.00037800513937192047,7.900996272505138,0,0,1,1,2,2
2022-05-10,2704,2702,SZ000722,0.014733661,0.0013960599999999213,0.2516269,0.2516269,0.23689323899999998,-0.048395061999999996,-0.017507825499999997,0.004369111701982509,0.0003777584040656463,7.902477888865115,0,0,0,0,1,1
2022-05-11,2706,2705,SZ000722,-0.08555473,0.00034956999999991023,0.23681739,0.23681739,0.32237212,-0.08009797666666667,-0.054091402,0.004073975936908203,0.00037750970141798825,7.9032185054432444,0,0,0,0,0,0
2022-05-12,2704,2702,SZ002789,-0.068121105,0.001700299999999988,0.21868251,0.21868251,0.286803615,-0.033937460333333336,-0.038919952199999996,0.0037428242598371384,0.000377694678859853,7.90248042345842,0,0,0,0,1,1
2022-05-13,2696,2695,SZ000756,0.046396267,0.00023183999999998317,0.19610734,0.19610734,0.149711073,0.042221291333333334,0.08576101679999999,0.003876092412125852,0.00037871298693756397,7.89951694921637,0,0,1,2,1,2
2022-05-16,2691,2691,SH603390,-0.07931034,0.0006884900000000416,0.21629213,0.21629213,0.29560247,-0.072933801,-0.1107344566,0.0038340561866218926,0.00037892438737444924,7.897660787342511,0,0,0,1,0,1
2022-05-17,2699,2698,SH600734,0.123663105,0.005003300000000044,0.18230718,0.18230718,0.05864407500000002,0.07953519566666667,0.017250403640000002,0.003800103294124959,0.0003789944342850419,7.900629379243621,0,1,1,3,2,4
2022-05-18,2691,2691,SH600291,0.102564104,0.015001200000000048,0.27035382,0.27035382,0.16778971600000003,0.07025260116666666,0.0761004422,0.0036140812318935962,0.00038451032823282326,7.897661602783003,0,0,0,1,2,3
2022-05-19,2697,2695,SH600291,-0.027131783,0.0016544600000000242,0.22172827,0.22172827,0.248860053,0.028890831066666664,0.013005041239999997,0.003907911502735072,0.0003811506158483393,7.899887664672475,0,0,0,0,0,0
2022-05-20,2702,2698,SH600291,-0.03984064,0.0008996000000000004,0.265745,0.265745,0.30558564,-0.030235405000000003,-0.011771816200000002,0.0036583898051784727,0.00038034391587752535,7.9017408046405615,0,0,0,0,0,0
2022-05-23,2702,2698,SZ000957,0.01807564,0.006239940000000055,0.25657895,0.25657895,0.23850330999999997,-0.05398850266666667,-0.03782997019999999,0.0034565285370704883,0.0003793092997607608,7.901741529037212,0,0,0,0,0,0
2022-05-24,2702,2701,SZ000753,-0.046979867,0.004629059999999963,0.24142662,0.24142662,0.288406487,0.026314004333333335,0.0203042774,0.0037350759450052126,0.00037991186970660326,7.901740526934144,0,0,0,0,0,0
2022-05-25,2699,2698,SH600856,-0.08041958,0.0009965399999999347,0.265,0.265,0.34541958,0.083926935,0.0037179249999999995,0.0034250919404564544,0.00037844050712917797,7.900630734789228,0,0,1,1,1,1
2022-05-26,2690,2688,SH600856,0.022813689,0.0008468700000000551,0.25007096,0.25007096,0.227257271,0.02598558966666667,0.0024820778000000008,0.0037663858380353114,0.00038086202433713716,7.897289366241947,0,0,0,1,0,1
2022-05-27,2681,2678,SH600856,0.022304833,0.00026769999999998184,0.28929988,0.28929988,0.266995047,0.023928184666666668,0.027535606400000003,0.0033053425361778944,0.00038209176516594854,7.893939658221844,0,0,0,0,1,1
2022-05-30,2672,2669,SZ000957,0.046205234,0.0009202500000000668,0.24487594,0.24487594,0.19867070599999997,0.005958873999999999,0.007884337799999998,0.003497384430311559,0.00038423593394348345,7.890576398224707,0,0,0,0,0,0
2022-05-31,2678,2676,SZ000889,0.029154519,0.0031725499999999407,0.20971622,0.20971622,0.18056170100000002,-0.004413423,-0.0475181466,0.003357089902194074,0.00038266498268744916,7.892819872851513,0,0,1,1,1,2
2022-06-01,2681,2680,SZ000595,-0.015933573,0.0002582400000000762,0.23207776,0.23207776,0.248011333,-0.05409107822,-0.044374742132,0.00326925310511946,0.00038067724434570095,7.893939776975289,0,0,0,0,1,1
2022-06-02,2685,2681,SZ002770,0.06329114,0.0009028899999999895,0.21102661,0.21102661,0.14773547,-0.10114859333333333,-0.048476418,0.003217062783817474,0.0003816640867769306,7.895430812794712,0,0,0,0,0,0
2022-06-06,2696,2696,SZ002684,0.15456675,0.01329201000000002,0.25156903,0.25156903,0.09700228000000002,0.09920191666666667,0.053352534699999996,0.003284559674456922,0.00038491325940030773,7.899519051796897,1,1,2,2,3,3
2022-06-07,2705,2705,SZ002684,-0.012170386,0.012307660000000054,0.19476002,0.19476002,0.206930406,-0.02150073233333333,0.007768253399999999,0.00330004272254105,0.000383564729127537,7.902851718641488,0,0,0,1,1,2
2022-06-08,2709,2709,SZ002684,-0.04106776,0.005240049999999941,0.19735259,0.19735259,0.23842035,-0.027079601666666665,-0.0328958747,0.003239424330149673,0.00038208769718936785,7.904329565294734,0,0,0,1,0,2
2022-06-09,2703,2701,SZ002684,-0.05567452,0.007130210000000026,0.2563536,0.2563536,0.31202812,-0.018558173333333334,0.006350662400000001,0.0031105205379074853,0.00038288226860814134,7.902112683239622,0,0,0,0,1,1
2022-06-10,2703,2700,SZ002684,0.07482993,0.0010685999999999751,0.2038736,0.2038736,0.12904367,0.09551732333333333,0.0824482132,0.003264609528834932,0.0003828692993330883,7.902112185873799,0,0,1,1,1,1
2022-06-13,2710,2710,SZ000611,0.0,0.0046735999999999445,0.2836988,0.2836988,0.2836988,0.019897410666666667,0.0165556294,0.00332470275525899,0.00038219947365240495,7.904698360891831,0,0,0,0,0,1
2022-06-14,2709,2708,SH603069,0.075121395,0.0007540999999999798,0.22623575,0.22623575,0.15111435500000003,0.020111556666666665,0.0106003436,0.003074402442620401,0.00037951729172022844,7.904330095919146,0,0,0,0,1,2
2022-06-15,2724,2723,SZ002684,-0.026,0.0007016599999999373,0.22466215,0.22466215,0.25066215000000003,0.05269459266666667,0.0365268138,0.0029773781149130276,0.00037672853978161405,7.909852216581184,0,0,1,2,1,2
2022-06-16,2720,2719,SZ002684,-0.06776181,0.0013413400000000797,0.35416666,0.35416666,0.42192847,0.06847773000000001,0.042585219400000006,0.0029477204798691804,0.0003790471889307125,7.908382792275827,0,0,1,1,2,2
2022-06-17,2720,2718,SH600136,0.02202643,0.0029169700000000187,0.24621212,0.24621212,0.22418569,0.023392811,0.0423652626,0.003108101520712949,0.0003885392031143796,7.908382294974352,0,0,1,1,2,2
2022-06-20,2723,2721,SZ002909,0.044262294,0.0013395599999999064,0.19781145,0.19781145,0.153549156,0.025751113333333336,0.0316313728,0.002969020792654473,0.000373582324722411,7.909485072145827,0,0,0,0,0,0
2022-06-21,2726,2724,SZ000017,0.1577061,2.4460000000003923e-05,0.17028481,0.17028481,0.01257871000000002,0.06822764666666667,-0.006252901999999999,0.0030374846779396476,0.00037447148505736024,7.910585986575822,1,1,2,2,4,4
2022-06-22,2720,2719,SZ002703,0.15314709,1.2400000000023503e-05,0.22965117,0.22965117,0.07650407999999997,0.01585096566666667,0.013331991399999998,0.002722715281885407,0.0003749940385904914,7.90838343932269,0,1,1,2,1,2
2022-06-23,2734,2734,SZ002909,0.006189213,0.0015149600000000651,0.24861495,0.24861495,0.242425737,0.039505552666666666,-0.016558035800000002,0.003036382432855191,0.0003747272495581055,7.9135163918789715,0,0,0,0,0,0
2022-06-24,2732,2732,SZ000889,-0.03846154,0.0010847999999999969,0.18032786,0.18032786,0.21878940000000002,0.02312471066666667,0.0651519414,0.0030405085448078125,0.00037453496378321035,7.912784582358626,0,0,0,2,2,4
2022-06-27,2742,2741,SZ000889,0.04,0.003247259999999974,0.21040355,0.21040355,0.17040355,-0.03948298,-0.012416085400000002,0.003006929026194054,0.0003741888385226455,7.916438322805664,0,0,0,0,0,0
2022-06-28,2751,2750,SH603530,-0.10593005,0.0017734200000000255,0.2026791,0.2026791,0.30860915,-0.035310016666666666,-0.020086848999999997,0.0030714672947832616,0.00037308414570094397,7.919715023384631,0,0,0,0,0,0
2022-06-29,2751,2750,SH600136,0.15116279,0.002708849999999985,0.26034307,0.26034307,0.10918028000000002,0.026125273333333334,-0.016587879399999998,0.003211074520187503,0.00037352931629667873,7.91971458066645,1,1,1,1,1,2
2022-06-30,2758,2757,SZ002866,0.028609626,0.01700583,0.19269437,0.19269437,0.164084744,0.062404849000000005,0.0243366202,0.0030017263002531784,0.0003777578231033755,7.922256529820981,0,0,0,1,1,2
2022-07-01,2764,2763,SH600136,-0.14215687,0.004230200000000073,0.17354524,0.17354524,0.31570211,-0.054343196333333336,-0.034098214,0.003158009608806713,0.0003728822525200902,7.924429179591662,0,0,0,0,0,0
2022-07-04,2759,2758,SH600187,-0.08049793,0.004708060000000014,0.22232515,0.22232515,0.30282308,-0.09372919333333334,-0.08198730499999998,0.003072323285309949,0.0003718215174934453,7.922618839492842,0,0,0,0,1,1
2022-07-05,2763,2763,SZ002219,0.01587138,0.003934030000000033,0.21423276,0.21423276,0.19836138,0.028389555333333334,0.006099969479999999,0.0030400499483156495,0.0003703336625890612,7.924067690669145,0,0,0,0,0,0
2022-07-06,2763,2762,SZ002219,0.14050928,0.001893399999999934,0.25410873,0.25410873,0.11359945000000002,0.05965693999999999,0.0331963,0.0028441566628484155,0.000370720543499013,7.924068266357803,0,1,1,2,1,3
2022-07-07,2762,2762,SH600136,0.0,0.0011811299999999747,0.24596775,0.24596775,0.24596775,0.01799611666666667,-0.002214055599999998,0.0030751269167819694,0.0003701901019776977,7.92370558821891,0,0,3,3,3,3
2022-07-08,2766,2765,SH600136,0.0,0.0020879000000000314,0.22438493,0.22438493,0.22438493,-0.016252158666666666,0.0037530116000000003,0.0031637787037002325,0.0003700934360362203,7.925152491212243,0,0,1,1,1,1
2022-07-11,2762,2758,SZ002992,0.0042567127,0.0022007400000000343,0.2094176,0.2094176,0.2051608873,0.03794458256666667,0.00910942074,0.0031170600346556174,0.0003711147362248159,7.9237054577124795,0,0,2,3,3,4
2022-07-12,2764,2761,SZ000889,0.1,0.0012049600000000327,0.1975089,0.1975089,0.09750889999999998,0.12382103333333333,0.0461079592,0.0031106744365671482,0.00036956850705278157,7.924429330492487,0,0,1,1,1,2
2022-07-13,2757,2757,SZ000755,-0.08338125,0.0013606999999999925,0.3004451,0.3004451,0.38382635000000004,-0.08433134666666668,-0.11353482280000002,0.0030540527996421323,0.00037212974169264904,7.921893729718667,0,0,1,1,1,1
2022-07-14,2761,2760,SZ000755,0.114178166,0.015589799999999987,0.22444445,0.22444445,0.11026628399999999,-0.06689956133333334,-0.06091573574,0.003342053143687926,0.0003748262942162535,7.923342607848806,0,0,1,1,1,2
2022-07-15,2766,2765,SZ000755,0.0,0.0018954899999999997,0.21433133,0.21433133,0.21433133,0.05221107666666667,0.0399991866,0.003010547071254831,0.0003693312105135221,7.9251529676770875,0,0,0,0,1,1
2022-07-18,2766,2766,SZ000889,0.12142857,3.509999999995461e-05,0.22105111,0.22105111,0.09962254,0.06971642,0.060784057,0.003076190563332664,0.0003695157631837469,7.925152766318705,0,0,0,0,1,1
2022-07-19,2769,2768,SZ002591,-0.10688901,0.01026355000000001,0.24390244,0.24390244,0.35079145,0.10299598333333333,0.052521099,0.003357449746917212,0.0003751000809304443,7.926235862984485,0,0,2,2,3,4
2022-07-20,2771,2770,SH600136,-0.083333336,0.00736714000000005,0.19240257,0.19240257,0.275735906,-0.041364735333333326,4.0987620000003214e-05,0.003099311483853829,0.0003716503144507283,7.926958725255776,0,0,1,2,1,2
2022-07-21,2774,2774,SH600136,0.1657754,0.008924900000000013,0.2692882,0.2692882,0.10351279999999999,0.09220822083333334,0.0175753831,0.003177114030754994,0.0003715175917702156,7.928040535474106,1,1,1,1,2,3
2022-07-22,2764,2763,SH600136,0.31651375,0.0033503499999999464,0.31651375,0.31651375,0.0,0.15899010266666666,0.0468003516,0.003067900562482698,0.00037028345985622244,7.924429462988531,1,1,2,2,2,2
2022-07-25,2764,2762,SZ000889,-0.06369427,0.003595599999999921,0.18827416,0.18827416,0.25196843,0.015631503333333335,0.0157688682,0.0030228180455413554,0.0003701395125900534,7.92442960251113,0,0,0,0,1,1
2022-07-26,2756,2754,SZ000889,-0.15419501,0.003121319999999983,0.237691,0.237691,0.39188601,-0.06588534333333333,-0.009141096799999993,0.0029803891845835676,0.00037009423197706187,7.92153117872045,0,0,1,1,2,2
2022-07-27,2748,2747,SH600136,0.18218623,0.005609830000000038,0.20833929,0.20833929,0.026153060000000006,0.08727441666666667,0.06630875498,0.003069967534789803,0.000372424843705341,7.918623926980096,1,1,1,1,1,1
2022-07-28,2750,2747,SZ000889,-0.077319585,4.2399999999997995e-05,0.19197708,0.19197708,0.269296665,-0.069088772,-0.0593181368,0.003049796493033197,0.0003715703551332539,7.91935152596733,0,0,0,0,0,0
2022-07-29,2750,2750,SZ000678,0.056843378,0.007521959999999939,0.2952381,0.2952381,0.238394722,0.028958966,0.030389314759999998,0.002985188883466018,0.0003754633700133499,7.919351716676867,0,0,0,0,0,1
2022-08-01,2746,2745,SZ000678,-0.0032424184,0.003513149999999965,0.21070811,0.21070811,0.2139505284,-0.0391641628,-0.02297413868,0.0030067758723154162,0.00037151054793189633,7.91789605173861,0,0,0,1,0,1
2022-08-02,2751,2749,SZ000889,0.15172414,0.0022179999999999422,0.1982981,0.1982981,0.04657396,0.042599715,0.0451926504,0.002959633194220097,0.00037154902722074615,7.919715367626365,1,1,1,1,1,1
2022-08-03,2752,2752,SZ000889,0.14670658,0.0006468299999999871,0.2874494,0.2874494,0.14074282000000002,0.10265432666666667,0.006025787999999999,0.0030651762087291383,0.00037103914426877524,7.92007848697119,1,1,2,2,3,3
2022-08-04,2751,2750,SZ000889,-0.06527415,0.004668840000000007,0.1857904,0.1857904,0.25106455,-0.044005593333333336,-0.04704942668,0.003155174058021579,0.0003729371596887692,7.919714767939938,0,0,1,3,1,3
2022-08-05,2746,2746,SH600136,0.18815331,0.0025355300000000636,0.30432692,0.30432692,0.11617361000000001,0.098022683,0.060500751799999995,0.0033233196611649005,0.0003725537839463405,7.91789504759489,1,1,1,1,1,1
2022-08-08,2743,2743,SH600136,0.035190616,0.00024309999999994059,0.22870879,0.22870879,0.193518174,0.05949754233333334,0.020917205000000005,0.003146967686264051,0.00037101953874657827,7.916802526693843,0,0,0,2,1,3
2022-08-09,2744,2743,SH600136,0.0056657223,0.001385689999999995,0.21296814,0.21296814,0.2073024177,-0.027543947566666668,-0.003174366540000001,0.0033755069434759227,0.0003725916429208173,7.917166271461507,0,0,0,0,1,3
2022-08-10,2740,2739,SZ002077,0.012092342,0.0012870700000000568,0.19484179,0.19484179,0.18274944799999998,-0.06237694333333333,-0.0506388394,0.0032121751564873962,0.0003730600198433685,7.9157080219916045,0,0,0,1,0,1
2022-08-11,2744,2743,SZ002077,-0.0141202025,0.0032877000000000045,0.19709973,0.19709973,0.2112199325,-0.0760311005,-0.042775646300000005,0.003176016663940509,0.00037399292745651715,7.917166929093547,0,0,0,0,0,0
2022-08-12,2741,2740,SZ000606,0.08039647,0.000702740000000035,0.18306802,0.18306802,0.10267155,-0.007906023333333333,0.0029305286000000015,0.002808157070066672,0.00037244202184578615,7.916074140359323,0,0,0,0,2,2
2022-08-15,2733,2732,SZ000040,0.015330705,0.0027633599999999925,0.20038168,0.20038168,0.185050975,0.007459220666666666,0.004768218400000001,0.002790914699204115,0.00037325282070780843,7.9131512804619035,0,0,0,0,1,1
2022-08-16,2733,2732,SH600136,0.055374593,0.0004624699999999926,0.2030303,0.2030303,0.147655707,0.024146479999999998,0.02748504094,0.0030013420014952056,0.0003718694480553742,7.913150668723381,0,0,0,0,1,1
2022-08-17,2736,2736,SZ000040,-0.036076207,0.0012178400000000256,0.20746432,0.20746432,0.243540527,0.016542881,0.0009713418000000002,0.003042644570008656,0.000372010605198633,7.914247636032526,0,0,1,1,1,1
2022-08-18,2737,2737,SH600136,0.1559322,0.0023761999999999395,0.21496816,0.21496816,0.05903596,0.06695532633333333,0.014059241099999998,0.002861022472093877,0.00037207751121601625,7.914613603842293,1,1,1,1,1,1
2022-08-19,2738,2738,SZ002272,-0.10645527,0.0019391500000000006,0.17075893,0.17075893,0.2772142,-0.017583595333333337,-0.004142830800000002,0.002872757982234183,0.00037150223710778264,7.914978867414918,0,0,0,1,0,1
2022-08-22,2740,2740,SZ000670,-0.11225603,0.04955619999999994,0.23372902,0.23372902,0.34598505,-0.044881433,-0.0259215364,0.003053507485170874,0.0003915010724714609,7.915708481766625,0,0,0,0,1,1
2022-08-23,2741,2741,SZ000670,-0.11373825,0.017065659999999983,0.2354865,0.2354865,0.34922475,-0.034860220000000004,0.013343267999999997,0.0030291625085084564,0.00037818325075740213,7.91607349078925,0,0,1,3,2,5
2022-08-24,2744,2742,SZ000670,0.04317095,0.005583170000000082,0.17943823,0.17943823,0.13626728,0.004618393333333322,-0.020003559540000007,0.002896844489273219,0.0003738014165955667,7.917167779138366,0,0,1,1,1,1
2022-08-25,2747,2743,SZ000670,-0.059784774,0.00317537999999995,0.21199295,0.21199295,0.271777724,-0.167441708,-0.14185829339999997,0.0028996849031367685,0.000371874849125421,7.918260469758607,0,0,0,1,1,2
2022-08-26,2749,2749,SZ000593,-0.01624717,0.0019288700000000825,0.19679211,0.19679211,0.21303928,-0.006048366999999999,-0.0267430962,0.0030813530740942175,0.0003710329890331559,7.918987728044394,0,0,0,0,0,0
2022-08-29,2756,2756,SZ000593,-0.20238256,0.005143600000000026,0.17931497,0.17931497,0.38169752999999995,-0.060234983933333326,-0.022220890359999995,0.0030512278170359845,0.0003726931546492599,7.921530964126351,0,0,0,0,0,0
2022-08-30,2748,2748,SZ000670,0.033129647,0.0028112000000000137,0.27125505,0.27125505,0.238125403,-0.04376050233333334,-0.05588136540000001,0.003113350730141748,0.0003709635063677422,7.918623795242086,0,0,0,0,0,0
