date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2022-08-31,2755,2755,SZ000670,0.1146583,0.0015463599999999689,0.15689468,0.15689468,0.042236380000000004,0.047470779,0.0185323076,0.003059464183674241,0.00036903349586385714,7.921168032313866,0,1,0,1,0,2
2022-09-01,2758,2758,SZ000892,-0.067854695,0.003020229999999957,0.22810994,0.22810994,0.29596463500000003,0.026865890333333333,0.014591037800000001,0.0030686922248106823,0.000369680491771499,7.9222563366327075,0,0,0,0,1,1
2022-09-02,2766,2765,SZ002992,-0.017501641,0.0024087600000000098,0.22199652,0.22199652,0.239498161,-0.0006843456666666669,-0.0349105114,0.0031873183840281584,0.000368363709527545,7.925152417684019,0,0,1,1,1,1
2022-09-05,2765,2764,SH600136,0.017421603,9.999999999177334e-07,0.19961977,0.19961977,0.182198167,0.011923494333333333,0.021383591199999996,0.0032755125780816697,0.000367307545268445,7.924790535936191,0,0,1,1,1,1
2022-09-06,2770,2770,SH600136,-0.07534247,0.000726699999999969,0.19894895,0.19894895,0.27429142,-0.02321111166666667,0.004737730479999999,0.0031692810813793142,0.00036758790337491145,7.92659756484548,0,0,1,1,1,1
2022-09-07,2771,2771,SZ000670,-0.057863913,0.000507159999999951,0.1996482,0.1996482,0.257512113,-0.007744597666666669,-0.001342649800000001,0.003097053141843763,0.00036883473328616406,7.926958733617282,0,0,1,2,2,3
2022-09-08,2773,2771,SZ000670,-0.0038478614,0.003336010000000056,0.2129487,0.2129487,0.2167965614,-0.062455433799999995,-0.06594268708,0.0028669510486191855,0.00037029290081730826,7.9276809206033505,0,0,1,1,1,1
2022-09-09,2778,2778,SZ000670,0.0025256276,0.0028222999999999443,0.25919652,0.25919652,0.25667089239999996,-0.047038937466666673,-0.03888837508,0.002886998883629499,0.00036939713456297745,7.929482340983226,0,0,1,1,1,1
2022-09-13,2778,2777,SZ000670,0.06802016,0.003753950000000006,0.25898004,0.25898004,0.19095988000000003,0.032451362000000004,0.067851712,0.0028137122841609195,0.0003689664570316389,7.929482551803535,0,0,1,1,2,2
2022-09-14,2782,2781,SZ000670,-0.12369918,0.005479700000000087,0.16666667,0.16666667,0.29036585,-0.0249523021,-0.055412108259999995,0.002888004963993803,0.0003686702929436742,7.930921188633469,0,0,0,0,0,0
2022-09-15,2781,2781,SZ000670,-0.0589027,0.001986200000000049,0.19505587,0.19505587,0.25395857,-0.07212807466666667,-0.10536301680000001,0.00295475432014104,0.00036694228363923524,7.930561478467922,0,0,2,2,2,2
2022-09-16,2778,2777,SZ000670,-0.034912087,0.0033223000000000003,0.18776824,0.18776824,0.222680327,0.08035831766666666,0.0260684586,0.002776644705710134,0.0003672479675634399,7.929482659776898,0,0,3,3,3,3
2022-09-19,2774,2774,SZ002731,-0.09138461,0.0003398000000000012,0.20659971,0.20659971,0.29798431999999997,-0.03568659526666667,-0.01550427676,0.003050581361271923,0.00036796370033337795,7.928040936452582,0,0,0,1,0,1
2022-09-20,2770,2769,SZ002731,-0.034541145,0.002793099999999993,0.19371727,0.19371727,0.228258415,0.006847855666666666,-0.0022816226000000003,0.0030460416265432784,0.0003684579987466449,7.926597948129896,0,0,0,0,0,0
2022-09-21,2762,2762,SH600198,0.0069204154,0.005117299999999991,0.19115764,0.19115764,0.1842372246,-0.005708375533333333,-0.025141189720000002,0.0032535659787934065,0.0003690747718427887,7.923705030980819,0,0,0,0,0,0
2022-09-22,2754,2754,SH600136,-0.15418503,0.0021151900000000445,0.15498702,0.15498702,0.30917205000000003,-0.13052474333333333,-0.0815372652,0.002903000172209182,0.0003699464952396325,7.920805455504986,0,0,0,0,0,0
2022-09-23,2749,2749,SH600136,-0.14583333,0.0042375999999999525,0.19559033,0.19559033,0.34142366,-0.12221217333333334,-0.07706168460000001,0.0029971715895027455,0.000372268101671167,7.918987985249178,0,0,0,0,0,2
2022-09-26,2741,2740,SH600136,0.22560975,0.007379960000000074,0.22560975,0.22560975,0.0,0.10340228633333333,0.07772620384,0.002885708267170246,0.00037624288402652716,7.916073917675398,1,1,1,1,1,1
2022-09-27,2734,2732,SH600136,-0.029850746,0.006862399999999935,0.18101545,0.18101545,0.210866196,-0.017618182666666666,-0.0374527676,0.0031528920422718453,0.0003764767977776244,7.9135160315097455,0,0,1,1,1,1
2022-09-28,2721,2720,SH600136,-0.071794875,0.009055359999999957,0.21235521,0.21235521,0.284150085,-0.10184795166666667,-0.0755980898,0.003253081527337311,0.00038024700114782387,7.90874943216086,0,0,1,1,1,1
2022-09-29,2700,2699,SH600136,0.016574586,0.0008267699999999767,0.18352659,0.18352659,0.166952004,0.041462857666666665,0.003334966660000002,0.0032068360988090137,0.0003792601002086722,7.901001896153378,0,0,0,2,1,3
2022-09-30,2689,2688,SH600136,0.016304348,0.0011710999999999805,0.14778857,0.14778857,0.131484222,-0.025886145333333332,-0.0482813418,0.003176338590011971,0.0003809418724885383,7.896919595902045,0,0,0,0,1,1
2022-10-10,2683,2683,SH600198,-0.0051282053,0.009561739999999985,0.2171381,0.2171381,0.2222663053,-0.049750216933333334,-0.04367022216000001,0.003321995754220287,0.0003855082382091646,7.894685310909371,0,0,0,0,0,0
2022-10-11,2675,2675,SZ000670,0.14099714,0.00218653000000002,0.24848117,0.24848117,0.10748403000000001,0.14417539333333335,0.10223690640000001,0.0031930536841383835,0.0003835550736924797,7.891699544457212,0,1,1,2,2,3
2022-10-12,2671,2670,SH600198,0.11344538,0.004089410000000071,0.24539171,0.24539171,0.13194633,0.03245375033333333,0.0280384266,0.0034402304250142185,0.00038541766352751607,7.890202276718919,0,0,0,0,0,0
2022-10-13,2656,2655,SH600198,-0.00754717,0.001728850000000004,0.28049985,0.28049985,0.28804702,0.0046473839,0.05144234234,0.0033289232170567065,0.00038654435788378565,7.8845709521354355,0,0,2,2,2,2
2022-10-14,2648,2648,SZ000670,0.05583806,0.0029350299999999496,0.21292776,0.21292776,0.1570897,0.02946837066666667,0.011835150000000001,0.003179823027100756,0.00038597688607999237,7.881554846553891,0,0,1,1,1,1
2022-10-17,2644,2644,SZ000670,-0.020839121,0.0007365699999999364,0.21038063,0.21038063,0.231219751,-0.04869712033333334,-0.027885073399999998,0.0029476696707317,0.0003870918300174607,7.880043841570863,0,0,0,0,0,0
2022-10-18,2643,2641,SZ000670,-0.006526674,0.00375419999999993,0.21108434,0.21108434,0.21761101400000002,-0.021959286999999997,0.0438168848,0.003005275254005734,0.00038719460747568,7.87966538229276,0,0,2,2,2,3
2022-10-19,2647,2646,SZ002093,0.0048371493,0.0033536000000000676,0.28726876,0.28726876,0.2824316107,0.0898367311,0.07778706426,0.0029515370106086305,0.00038795858828627244,7.88117782893428,0,0,1,3,1,3
2022-10-20,2632,2628,SZ003005,0.1633565,0.0014231000000000105,0.19642115,0.19642115,0.03306465,-0.002582599333333343,-0.015133693600000008,0.003080530404861462,0.0003893800019128035,7.875494530984092,1,1,1,1,2,3
2022-10-21,2619,2618,SZ003005,-0.049651444,0.009307300000000018,0.18625356,0.18625356,0.23590500400000003,-0.08525348133333334,-0.04143587480000001,0.0028643778786333982,0.0003931912844197522,7.870543726126084,0,0,1,1,1,1
2022-10-24,2620,2620,SH600136,-0.06521739,0.0001527000000000056,0.16524048,0.16524048,0.23045787,-0.017878429999999997,0.003142153800000001,0.0028031457731034796,0.00039003792607408605,7.870925655016025,0,0,0,0,1,1
2022-10-25,2619,2619,SZ003005,0.14508139,0.0026586100000000057,0.26513976,0.26513976,0.12005837,0.05204931666666667,0.040131616800000006,0.002703421211141447,0.0003904778468798609,7.8705441798290305,0,1,1,2,2,4
2022-10-26,2621,2620,SH600136,-0.04347826,0.0017313899999999993,0.15683264,0.15683264,0.2003109,-0.026664172666666666,-0.015435639399999998,0.002872746045022616,0.0003896531005191319,7.871307064404813,0,0,0,0,0,0
2022-10-27,2623,2623,SZ000889,-0.09698997,0.00030264000000002067,0.2388374,0.2388374,0.33582737,-0.12502026,-0.110145458,0.0028846159427434225,0.0003891435778983856,7.87206980874931,0,0,0,0,1,1
2022-10-28,2631,2629,SH600136,0.0872093,0.0007445999999999842,0.21383794,0.21383794,0.12662864000000001,0.07139075433333333,0.03976170392,0.0028659415982295127,0.00038831125177571867,7.875115165450902,0,0,1,1,2,2
2022-10-31,2635,2634,SH600136,0.0,0.0007503700000000002,0.19528487,0.19528487,0.19528487,0.027931977433333335,0.00792605726,0.002876777371789526,0.0003883158480265836,7.876634311960426,0,0,0,0,0,0
2022-11-01,2639,2637,SH600136,0.0,0.0035658400000000423,0.16397515,0.16397515,0.16397515,0.024683082,0.010432017400000002,0.003190943326943432,0.00038861584318025487,7.878150231918563,0,0,0,0,0,1
2022-11-02,2642,2641,SZ003007,-0.09901915,0.008514440000000012,0.19143577,0.19143577,0.29045492,-0.010709839999999998,-0.015653861999999998,0.0030047852028817147,0.0003890189516727329,7.879286958012743,0,0,0,0,0,0
2022-11-03,2645,2645,SH600136,0.04278075,0.00048159999999997094,0.21431936,0.21431936,0.17153860999999998,0.014644184,0.027979256399999996,0.0030024778828055708,0.0003856200579319365,7.88042182391686,0,0,0,0,0,0
2022-11-04,2665,2663,SH600136,0.22051282,0.0008039999999999159,0.22051282,0.22051282,0.0,0.13561517666666667,0.10255027220000001,0.0029690720686191066,0.00038241882670732747,7.887954916044583,1,1,2,3,3,4
2022-11-07,2669,2669,SH600136,-0.012605042,0.00204986000000007,0.20867379,0.20867379,0.221278832,-0.002409731466666667,0.0014657672799999997,0.0028715759987047573,0.0003832765207476478,7.889455012806751,0,0,0,0,0,0
2022-11-08,2669,2668,SZ002995,-0.01435652,0.0021451999999999583,0.2061369,0.2061369,0.22049342000000002,0.04827233433333333,0.0299865806,0.0028155237880268945,0.00038403809176070224,7.889455170686693,0,0,1,2,1,2
2022-11-09,2673,2673,SH603029,0.16637324,0.0021237800000000195,0.23894101,0.23894101,0.07256777,0.14347961666666667,0.1104178772,0.0027336049391170386,0.0003812164598661563,7.890952968521535,0,1,1,2,1,4
2022-11-10,2689,2688,SH603029,-0.09811321,0.00269934000000005,0.1910299,0.1910299,0.28914311000000004,-0.054586271166666665,-0.026705624699999996,0.002936223395673647,0.0003795165355931055,7.896920334240793,0,0,0,0,0,0
2022-11-11,2697,2697,SH605001,-0.16676885,0.002112100000000061,0.2338413,0.2338413,0.40061015,-0.016919785000000003,0.0040968077999999995,0.002857373600980708,0.000380987611132402,7.899891223156128,0,0,1,2,2,3
2022-11-14,2699,2697,SH603778,0.16233991,0.0003667600000000215,0.2817468,0.2817468,0.11940689000000002,0.033509918666666666,0.0578440612,0.0024661324327127686,0.00037715461351350523,7.900633562936098,0,1,0,1,0,1
2022-11-15,2706,2703,SH600136,0.12878788,0.002481520000000015,0.19576186,0.19576186,0.06697398000000002,0.04407566033333333,0.0611895104,0.0025661761953449593,0.00037600839564779333,7.903223505751621,1,1,2,2,3,4
2022-11-16,2714,2712,SH603778,0.09385219,0.0003739000000000381,0.21175584,0.21175584,0.11790365,0.023679500333333336,0.049219407,0.002696025747196272,0.00037460774445995245,7.906175193856725,0,0,0,2,0,2
2022-11-17,2727,2726,SZ000815,0.072373,0.00256493999999996,0.18073721,0.18073721,0.10836421,-0.037833530000000004,-0.020147053,0.00278677328810482,0.0003740890475390418,7.910953488167289,0,0,0,0,1,1
2022-11-18,2736,2736,SZ000815,-0.013411205,0.0031662999999999553,0.21489726,0.21489726,0.22830846500000002,-0.009822830999999999,0.0033630274000000016,0.002788903335507102,0.0003722711717980802,7.9142483784728,0,0,1,1,1,1
2022-11-21,2736,2736,SZ000815,0.023240518,0.0009332499999999966,0.21630093,0.21630093,0.19306041200000001,-0.049450570666666666,-0.0471188112,0.002761891358207062,0.000373060655042909,7.914248452567637,0,0,0,0,0,0
2022-11-22,2739,2739,SH600222,-0.113483146,0.0005249499999999685,0.19228336,0.19228336,0.305766506,-0.09910975033333332,-0.04335052339999999,0.0027736139383398896,0.00037265002496480293,7.915344310135003,0,0,0,1,0,1
2022-11-23,2743,2743,SZ000889,-0.0147492625,0.001118239999999937,0.2379085,0.2379085,0.2526577625,-0.0036178441666666664,-0.024976089899999998,0.0025883000694077204,0.0003722693011181992,7.916804131068307,0,0,0,1,0,1
2022-11-24,2742,2741,SH600136,0.0,0.0019558700000000817,0.23508044,0.23508044,0.23508044,0.0011097693333333343,-0.031183733400000004,0.002635057311418286,0.0003720121718118724,7.916439377549536,0,0,1,1,3,3
2022-11-25,2741,2739,SH600136,0.06965174,0.0012267999999999724,0.24592695,0.24592695,0.17627521000000002,0.08132787666666667,0.062560967,0.0027680938315578205,0.000374493548522277,7.91607425138651,0,0,0,1,1,2
2022-11-28,2747,2741,SH600136,0.07906977,0.004057109999999975,0.18685567,0.18685567,0.1077859,0.02440216133333333,0.020081222799999996,0.0027025050326348376,0.0003725339014515206,7.918261022003809,0,0,1,1,1,1
2022-11-29,2752,2748,SH600136,0.05172414,0.004486839999999992,0.19760479,0.19760479,0.14588065,0.05067119166666667,0.0536317226,0.0028203957619180263,0.00037161879331990813,7.920079206968845,0,0,1,3,1,3
2022-11-30,2750,2747,SH601858,-0.10545906,0.0006887899999999947,0.15875669,0.15875669,0.26421574999999997,-0.09411554333333333,-0.028716391399999996,0.002569910862004425,0.0003716344193025179,7.919352877364496,0,0,0,1,0,1
2022-12-01,2763,2763,SZ000797,-0.11806597,0.004505700000000057,0.251287,0.251287,0.36935297,0.03509080333333334,0.05726539900000001,0.002656670990401004,0.00037243866124731797,7.924068780763793,0,0,0,1,0,1
2022-12-02,2761,2760,SZ002150,0.033856988,0.0027350999999999903,0.18647541,0.18647541,0.152618422,-0.01812309166666667,-0.0386358534,0.002402918027686019,0.0003696814706506454,7.923345315914446,0,0,0,0,0,0
2022-12-05,2759,2759,SZ002150,0.06540913,0.004408369999999939,0.17969115,0.17969115,0.11428202,0.031692523,0.0367202694,0.002732279579729622,0.0003718895729954372,7.922619828086293,0,0,0,1,1,2
2022-12-06,2773,2773,SZ002875,0.003407155,0.0035844600000000115,0.19883269,0.19883269,0.195425535,-0.013089888333333329,-0.02647869,0.0025662721356888188,0.0003682084423708969,7.927681741997455,0,0,0,0,0,1
2022-12-07,2777,2776,SZ002875,-0.099037915,0.005575799999999909,0.17766811,0.17766811,0.27670602499999997,-0.039706401,-0.03196460512,0.002578987717637438,0.00037019078101627184,7.929123148377881,0,0,0,1,0,1
2022-12-08,2781,2781,SH600136,-0.05957447,0.003016099999999966,0.22664359,0.22664359,0.28621806,0.010678478666666666,-0.0109331142,0.0025500163011722733,0.0003665033844356816,7.930562592917161,0,0,0,0,1,2
2022-12-09,2780,2780,SH600136,-0.1040724,0.0021700000000000053,0.18686402,0.18686402,0.29093642,-0.004772778249999997,-0.012555653349999998,0.002614964387771318,0.0003662023739134519,7.930202777800638,0,0,0,0,1,1
2022-12-12,2783,2783,SH600136,0.045454547,0.002020849999999963,0.20463847,0.20463847,0.159183923,0.012561925666666663,0.0073869461999999985,0.002527041341726355,0.0003663498950197419,7.93128155838584,0,0,0,1,0,1
2022-12-13,2786,2786,SH600136,-0.057971016,0.0026455399999999463,0.21143806,0.21143806,0.269409076,-0.032645019000000004,-0.0006245488000000022,0.0025843121312356665,0.00036589186582374947,7.932358804566938,0,0,0,0,0,0
2022-12-14,2783,2783,SH600136,0.0,0.003556850000000056,0.17152104,0.17152104,0.17152104,0.02841913266666667,0.020219512400000004,0.0026629828159617647,0.00036692369076666344,7.931281204480661,0,0,1,1,1,2
2022-12-15,2776,2776,SZ000721,0.0197706,0.0025808000000000497,0.199187,0.199187,0.1794164,-0.018786388666666667,0.0320927888,0.0027621895940525693,0.0003678333602210089,7.928762493883024,0,0,0,1,2,3
2022-12-16,2778,2778,SH600136,-0.09550562,0.0037251699999999444,0.2462187,0.2462187,0.34172432,-0.03203598233333333,-0.039350594800000006,0.002664626416089946,0.00036835031806116365,7.9294829606016055,0,0,1,1,1,1
2022-12-19,2773,2773,SH600136,0.10559006,0.006986900000000018,0.15148482,0.15148482,0.04589475999999999,-0.011661785333333334,0.006689822899999999,0.002624329291352411,0.0003696542956985346,7.927681589456521,1,1,1,1,1,2
2022-12-20,2769,2769,SH600136,-0.016853932,0.004864699999999944,0.18324079,0.18324079,0.20009472199999997,0.007967991333333336,0.017897265599999997,0.002675661637233688,0.0003705372374269877,7.926237930793823,0,0,1,3,2,4
2022-12-21,2757,2757,SH600136,-0.09714286,0.0056106999999999685,0.19147287,0.19147287,0.28861572999999996,-0.08808136,-0.0439492087,0.002657154090745204,0.00037230049999864513,7.921894869284008,0,0,0,0,2,3
2022-12-22,2757,2757,SH600136,0.056962024,0.0024648000000000447,0.17730702,0.17730702,0.12034499600000001,0.043324963,0.011497622800000003,0.002773590571302121,0.00037074326414418817,7.921894552342811,0,0,0,0,2,2
2022-12-23,2748,2747,SH600136,0.047904193,0.002236049999999934,0.27083334,0.27083334,0.222929147,0.069914099,0.06595073739999999,0.0027689923144995797,0.0003718558267861987,7.918624806994657,0,0,0,2,1,4
2022-12-26,2738,2736,SH600136,0.017142856,0.0048688000000000065,0.20757575,0.20757575,0.190432894,-0.0004447290000000002,-0.0022803992599999996,0.002830751041903938,0.0003734301015608925,7.9149789878087216,0,0,0,1,0,1
2022-12-27,2733,2732,SH600136,-0.061797753,0.0025853500000000418,0.21351026,0.21351026,0.275308013,-0.05553943866666666,-0.0648639244,0.002888204945747938,0.00037421148518785983,7.913151001964621,0,0,1,2,2,4
2022-12-28,2716,2715,SH600136,-0.10778443,0.00230598999999998,0.25815406,0.25815406,0.36593849,-0.029066609333333337,-0.0501479196,0.0025917453210005863,0.0003755693924459904,7.90691211947388,0,0,1,2,2,3
2022-12-29,2704,2702,SH600136,0.0,0.0005214599999999736,0.21242398,0.21242398,0.21242398,0.006002957000000001,-0.0072502556,0.002660147630891095,0.0003783337227646499,7.902483885677831,0,0,0,0,1,2
